1	0.0
2	1.0
3	3.0
4	6.0
5	10.0
6	15.0
7	21.0
8	28.0
9	36.0
10	45.0
11	27.0
12	32.0
13	31.0
14	37.0
15	35.0
16	42.0
17	39.0
18	47.0
19	43.0
20	52.0
21	47.0
22	79.0
23	51.0
24	87.0
25	55.0
26	98.0
27	59.0
28	105.0
29	63.0
30	111.0
31	67.0
32	118.0
33	71.0
34	124.0
35	75.0
36	131.0
37	79.0
38	137.0
39	83.0
40	144.0
41	87.0
42	150.0
43	91.0
44	157.0
45	95.0
46	163.0
47	99.0
48	192.0
49	103.0
50	198.0
51	107.0
52	208.0
53	111.0
54	214.0
55	115.0
56	227.0
57	119.0
58	233.0
59	123.0
60	242.0
61	127.0
62	248.0
63	131.0
64	256.0
65	135.0
66	262.0
67	139.0
68	271.0
69	143.0
70	277.0
71	147.0
72	285.0
73	151.0
74	291.0
75	155.0
76	300.0
77	159.0
78	306.0
79	163.0
80	314.0
81	167.0
82	320.0
83	171.0
84	329.0
85	175.0
86	335.0
87	179.0
88	343.0
89	183.0
90	349.0
91	187.0
92	358.0
93	191.0
94	364.0
95	195.0
96	372.0
97	199.0
98	378.0
99	203.0
100	409.0
101	207.0
102	415.0
103	211.0
104	423.0
105	215.0
106	429.0
107	219.0
108	441.0
109	223.0
110	447.0
111	227.0
112	455.0
113	231.0
114	461.0
115	235.0
116	476.0
117	239.0
118	482.0
119	243.0
120	490.0
121	247.0
122	496.0
123	251.0
124	507.0
125	255.0
126	513.0
127	259.0
128	521.0
129	263.0
130	527.0
131	267.0
132	537.0
133	271.0
134	543.0
135	275.0
136	551.0
137	279.0
138	557.0
139	283.0
140	568.0
141	287.0
142	574.0
143	291.0
144	582.0
145	295.0
146	588.0
147	299.0
148	598.0
149	303.0
150	604.0
151	307.0
152	612.0
153	311.0
154	618.0
155	315.0
156	629.0
157	319.0
158	635.0
159	323.0
160	643.0
161	327.0
162	649.0
163	331.0
164	659.0
165	335.0
166	665.0
167	339.0
168	673.0
169	343.0
170	679.0
171	347.0
172	690.0
173	351.0
174	696.0
175	355.0
176	704.0
177	359.0
178	710.0
179	363.0
180	720.0
181	367.0
182	726.0
183	371.0
184	734.0
185	375.0
186	740.0
187	379.0
188	751.0
189	383.0
190	757.0
191	387.0
192	765.0
193	391.0
194	771.0
195	395.0
196	781.0
197	399.0
198	787.0
199	403.0
200	795.0
201	407.0
202	801.0
203	411.0
204	834.0
205	415.0
206	840.0
207	419.0
208	848.0
209	423.0
210	854.0
211	427.0
212	864.0
213	431.0
214	870.0
215	435.0
216	878.0
217	439.0
218	884.0
219	443.0
220	898.0
221	447.0
222	904.0
223	451.0
224	912.0
225	455.0
226	918.0
227	459.0
228	928.0
229	463.0
230	934.0
231	467.0
232	942.0
233	471.0
234	948.0
235	475.0
236	965.0
237	479.0
238	971.0
239	483.0
240	979.0
241	487.0
242	985.0
243	491.0
244	995.0
245	495.0
246	1001.0
247	499.0
248	1009.0
249	503.0
250	1015.0
251	507.0
252	1028.0
253	511.0
254	1034.0
255	515.0
256	1042.0
257	519.0
258	1048.0
259	523.0
260	1058.0
261	527.0
262	1064.0
263	531.0
264	1072.0
265	535.0
266	1078.0
267	539.0
268	1090.0
269	543.0
270	1096.0
271	547.0
272	1104.0
273	551.0
274	1110.0
275	555.0
276	1120.0
277	559.0
278	1126.0
279	563.0
280	1134.0
281	567.0
282	1140.0
283	571.0
284	1153.0
285	575.0
286	1159.0
287	579.0
288	1167.0
289	583.0
290	1173.0
291	587.0
292	1183.0
293	591.0
294	1189.0
295	595.0
296	1197.0
297	599.0
298	1203.0
299	603.0
300	1215.0
301	607.0
302	1221.0
303	611.0
304	1229.0
305	615.0
306	1235.0
307	619.0
308	1245.0
309	623.0
310	1251.0
311	627.0
312	1259.0
313	631.0
314	1265.0
315	635.0
316	1278.0
317	639.0
318	1284.0
319	643.0
320	1292.0
321	647.0
322	1298.0
323	651.0
324	1308.0
325	655.0
326	1314.0
327	659.0
328	1322.0
329	663.0
330	1328.0
331	667.0
332	1340.0
333	671.0
334	1346.0
335	675.0
336	1354.0
337	679.0
338	1360.0
339	683.0
340	1370.0
341	687.0
342	1376.0
343	691.0
344	1384.0
345	695.0
346	1390.0
347	699.0
348	1403.0
349	703.0
350	1409.0
351	707.0
352	1417.0
353	711.0
354	1423.0
355	715.0
356	1433.0
357	719.0
358	1439.0
359	723.0
360	1447.0
361	727.0
362	1453.0
363	731.0
364	1465.0
365	735.0
366	1471.0
367	739.0
368	1479.0
369	743.0
370	1485.0
371	747.0
372	1495.0
373	751.0
374	1501.0
375	755.0
376	1509.0
377	759.0
378	1515.0
379	763.0
380	1528.0
381	767.0
382	1534.0
383	771.0
384	1542.0
385	775.0
386	1548.0
387	779.0
388	1558.0
389	783.0
390	1564.0
391	787.0
392	1572.0
393	791.0
394	1578.0
395	795.0
396	1590.0
397	799.0
398	1596.0
399	803.0
400	1604.0
401	807.0
402	1610.0
403	811.0
404	1620.0
405	815.0
406	1626.0
407	819.0
408	1634.0
409	823.0
410	1640.0
411	827.0
412	1675.0
413	831.0
414	1681.0
415	835.0
416	1689.0
417	839.0
418	1695.0
419	843.0
420	1705.0
421	847.0
422	1711.0
423	851.0
424	1719.0
425	855.0
426	1725.0
427	859.0
428	1737.0
429	863.0
430	1743.0
431	867.0
432	1751.0
433	871.0
434	1757.0
435	875.0
436	1767.0
437	879.0
438	1773.0
439	883.0
440	1781.0
441	887.0
442	1787.0
443	891.0
444	1803.0
445	895.0
446	1809.0
447	899.0
448	1817.0
449	903.0
450	1823.0
451	907.0
452	1833.0
453	911.0
454	1839.0
