1	0.0
2	2.0
3	4.0
4	3.0
5	8.0
6	8.0
7	15.0
8	16.0
9	22.0
10	39.0
11	16.0
12	33.0
13	39.0
14	67.0
15	61.0
16	71.0
17	67.0
18	71.0
19	84.0
20	110.0
21	115.0
22	149.0
23	116.0
24	108.0
25	112.0
26	159.0
27	155.0
28	147.0
29	181.0
30	171.0
31	242.0
32	236.0
33	217.0
34	248.0
35	294.0
36	347.0
37	231.0
38	270.0
39	285.0
40	287.0
41	349.0
42	316.0
43	259.0
44	502.0
45	425.0
46	505.0
47	477.0
48	482.0
49	440.0
50	440.0
51	512.0
52	486.0
53	539.0
54	537.0
55	611.0
56	546.0
57	642.0
58	801.0
59	670.0
60	620.0
61	780.0
62	729.0
63	692.0
64	938.0
65	685.0
66	886.0
67	1027.0
68	886.0
69	893.0
70	1026.0
71	1158.0
72	1018.0
73	1254.0
74	1107.0
75	1264.0
76	1026.0
77	1173.0
78	1119.0
79	975.0
80	1291.0
81	1261.0
82	1498.0
83	1129.0
84	1522.0
85	1375.0
86	1562.0
87	1467.0
88	1497.0
89	1585.0
90	1785.0
91	1308.0
92	1850.0
93	1775.0
94	1547.0
95	1731.0
96	1682.0
97	2208.0
98	1526.0
99	1982.0
100	1876.0
101	1824.0
102	2193.0
103	2122.0
104	2304.0
105	2091.0
106	2050.0
107	2433.0
108	2307.0
109	2378.0
110	2461.0
111	2609.0
112	2399.0
113	2453.0
114	2298.0
115	2677.0
116	2169.0
117	3026.0
118	2896.0
119	2780.0
120	2975.0
121	2868.0
122	3410.0
123	2941.0
124	2843.0
125	2936.0
126	3184.0
127	3076.0
128	3314.0
129	3491.0
130	3378.0
131	3355.0
132	3299.0
133	3354.0
134	4312.0
135	3708.0
136	4024.0
137	3498.0
138	4003.0
139	3098.0
140	3676.0
141	4084.0
142	3578.0
143	4112.0
144	4489.0
145	4013.0
146	4014.0
147	4524.0
148	4262.0
149	4869.0
150	4294.0
151	4169.0
152	4480.0
153	5098.0
154	3854.0
155	4624.0
156	4726.0
157	4964.0
158	5385.0
159	5384.0
160	5018.0
161	5296.0
162	4652.0
163	5375.0
164	5164.0
165	4425.0
166	5176.0
167	5843.0
168	5665.0
169	6006.0
170	5794.0
171	5993.0
172	5926.0
173	5617.0
174	5203.0
175	5698.0
176	5386.0
177	5836.0
178	5709.0
179	6275.0
180	5867.0
181	5672.0
182	6293.0
183	7003.0
184	6565.0
185	5957.0
186	6998.0
187	6917.0
188	6682.0
189	7179.0
190	6285.0
191	5811.0
192	6083.0
193	7680.0
194	7561.0
195	7662.0
196	6946.0
197	8279.0
198	7818.0
199	7227.0
200	8307.0
201	8156.0
202	8019.0
203	7363.0
204	7711.0
205	7978.0
206	8002.0
207	8599.0
208	7840.0
209	8907.0
210	8692.0
211	8824.0
212	8152.0
213	9071.0
214	8759.0
215	8246.0
216	7708.0
217	9309.0
218	8776.0
219	9660.0
220	8617.0
221	10802.0
222	8864.0
223	10304.0
224	9264.0
225	9618.0
226	9618.0
227	9838.0
228	9044.0
229	9650.0
230	10513.0
231	10068.0
232	10783.0
233	10791.0
234	10613.0
235	10281.0
236	11123.0
237	11478.0
238	12479.0
239	11406.0
240	12145.0
241	11931.0
242	12769.0
243	11130.0
244	10548.0
245	11913.0
246	11544.0
247	11491.0
248	11751.0
249	11338.0
250	12307.0
251	12176.0
252	12813.0
253	12454.0
254	12591.0
255	11521.0
256	12565.0
257	12928.0
258	14249.0
259	12809.0
260	13066.0
261	12068.0
262	13016.0
263	13988.0
264	11582.0
265	15188.0
266	13888.0
267	13918.0
268	13213.0
269	13003.0
270	12252.0
271	14137.0
272	13489.0
273	15385.0
274	13491.0
275	13980.0
276	13460.0
277	15503.0
278	14451.0
279	14918.0
280	13789.0
281	17048.0
282	14321.0
283	15738.0
284	15691.0
285	12560.0
286	16226.0
287	16556.0
288	15215.0
289	15690.0
290	16738.0
291	17119.0
292	17112.0
293	17329.0
294	16330.0
295	15793.0
296	16641.0
297	15881.0
298	15756.0
299	17305.0
300	17019.0
301	17789.0
302	16762.0
303	17351.0
304	17492.0
305	16848.0
306	16936.0
307	18937.0
308	18477.0
309	15456.0
310	17635.0
311	17951.0
312	19235.0
313	19098.0
314	19012.0
315	18380.0
316	17797.0
317	20051.0
318	18737.0
319	20751.0
320	20354.0
321	18922.0
322	19715.0
323	20820.0
324	19723.0
325	19350.0
326	19850.0
327	20913.0
328	21135.0
329	18272.0
330	22025.0
331	19477.0
332	20263.0
333	21554.0
334	21764.0
335	21793.0
336	20472.0
337	20122.0
338	22342.0
339	23517.0
340	21715.0
341	21166.0
342	22562.0
343	24544.0
344	23005.0
345	23489.0
346	23983.0
347	21772.0
348	23403.0
349	21808.0
350	23832.0
351	22309.0
352	25672.0
353	22023.0
354	23325.0
355	22903.0
356	23407.0
357	23999.0
358	23654.0
359	25991.0
360	23922.0
361	24116.0
362	23855.0
363	25964.0
364	25750.0
365	24569.0
366	25252.0
367	25010.0
368	22556.0
369	26049.0
370	24701.0
371	25739.0
372	26183.0
373	26118.0
374	27128.0
375	26773.0
376	26260.0
377	24333.0
378	26709.0
379	26777.0
380	27475.0
381	28560.0
382	28633.0
383	26983.0
384	27397.0
385	30810.0
386	25063.0
387	29936.0
388	28049.0
389	29965.0
390	29377.0
391	29718.0
392	28331.0
393	29252.0
394	27243.0
395	28936.0
396	29942.0
397	28492.0
398	31769.0
399	31850.0
400	32308.0
401	31021.0
402	29475.0
403	28466.0
404	32168.0
405	29798.0
406	31969.0
407	29691.0
408	30847.0
409	33374.0
