1	0.0
2	2.0
3	5.0
4	9.0
5	11.0
6	12.0
7	14.0
8	13.0
9	24.0
10	47.0
11	51.0
12	47.0
13	23.0
14	25.0
15	49.0
16	50.0
17	39.0
18	80.0
19	106.0
20	74.0
21	71.0
22	163.0
23	132.0
24	127.0
25	87.0
26	143.0
27	157.0
28	137.0
29	126.0
30	57.0
31	164.0
32	147.0
33	181.0
34	264.0
35	181.0
36	134.0
37	218.0
38	259.0
39	275.0
40	217.0
41	256.0
42	252.0
43	144.0
44	288.0
45	200.0
46	301.0
47	256.0
48	316.0
49	314.0
50	354.0
51	331.0
52	262.0
53	260.0
54	189.0
55	473.0
56	206.0
57	218.0
58	191.0
59	496.0
60	246.0
61	218.0
62	336.0
63	244.0
64	275.0
65	256.0
66	288.0
67	174.0
68	133.0
69	457.0
70	256.0
71	277.0
72	359.0
73	473.0
74	420.0
75	628.0
76	768.0
77	520.0
78	479.0
79	483.0
80	498.0
81	385.0
82	416.0
83	469.0
84	409.0
85	413.0
86	547.0
87	564.0
88	527.0
89	296.0
90	569.0
91	567.0
92	429.0
93	660.0
94	727.0
95	250.0
96	656.0
97	557.0
98	490.0
99	660.0
100	546.0
101	486.0
102	585.0
103	575.0
104	677.0
105	761.0
106	565.0
107	821.0
108	412.0
109	909.0
110	616.0
111	443.0
112	669.0
113	587.0
114	1124.0
115	675.0
116	660.0
117	610.0
118	573.0
119	1049.0
120	418.0
121	829.0
122	1019.0
123	579.0
124	657.0
125	879.0
126	923.0
127	1262.0
128	1136.0
129	782.0
130	1085.0
131	806.0
132	1065.0
133	1327.0
134	1115.0
135	415.0
136	909.0
137	895.0
138	1009.0
139	916.0
140	1005.0
141	702.0
142	731.0
143	757.0
144	1531.0
145	912.0
146	707.0
147	866.0
148	708.0
149	1337.0
150	810.0
151	517.0
152	593.0
153	1455.0
154	1683.0
155	715.0
156	530.0
157	1110.0
158	1323.0
159	758.0
160	783.0
161	722.0
162	744.0
163	860.0
164	1401.0
165	1107.0
166	1462.0
167	853.0
168	1534.0
169	1128.0
170	1413.0
171	1135.0
172	819.0
173	1266.0
174	1002.0
175	739.0
176	1003.0
177	884.0
178	352.0
179	1029.0
180	1902.0
181	738.0
182	754.0
183	1530.0
184	1292.0
185	901.0
186	369.0
187	1060.0
188	1776.0
189	1809.0
190	852.0
191	1171.0
192	1528.0
193	1504.0
194	1349.0
195	1346.0
196	829.0
197	1477.0
198	1575.0
199	906.0
200	1620.0
201	743.0
202	400.0
203	1159.0
204	1120.0
205	1916.0
206	1241.0
207	1550.0
208	1318.0
209	1936.0
210	1018.0
211	1491.0
212	1634.0
213	937.0
214	1715.0
215	1000.0
216	979.0
217	778.0
218	1119.0
219	1164.0
220	1418.0
221	1555.0
222	1457.0
223	1556.0
224	1654.0
225	1276.0
226	1268.0
227	1611.0
228	1617.0
229	1386.0
230	1506.0
231	974.0
232	1202.0
233	1307.0
234	1334.0
235	1051.0
236	1690.0
237	707.0
238	1714.0
239	2546.0
240	1219.0
241	2537.0
242	934.0
243	1627.0
244	2172.0
245	1118.0
246	1004.0
247	2021.0
248	1730.0
249	1113.0
250	1551.0
251	831.0
252	1182.0
253	1739.0
254	896.0
255	946.0
256	1864.0
257	1595.0
258	922.0
259	3001.0
260	1143.0
261	1903.0
262	1482.0
263	2276.0
264	1362.0
265	1647.0
266	529.0
267	1703.0
268	1519.0
269	1584.0
270	2419.0
271	1611.0
272	2497.0
273	1981.0
274	2633.0
275	1522.0
276	1936.0
277	2641.0
278	3529.0
279	2028.0
280	1994.0
281	2012.0
282	1693.0
283	1484.0
284	2228.0
285	1169.0
286	1230.0
287	1658.0
288	2676.0
289	991.0
290	1852.0
291	1191.0
292	1637.0
293	1147.0
294	1250.0
295	3258.0
296	820.0
297	1837.0
298	1601.0
299	2073.0
300	1458.0
301	815.0
302	3240.0
303	1470.0
304	2016.0
305	2935.0
306	1622.0
307	1964.0
308	1602.0
309	2029.0
310	2543.0
311	1611.0
312	1314.0
313	1555.0
314	2219.0
315	1494.0
316	1139.0
317	1714.0
318	1812.0
319	1776.0
320	3293.0
321	1669.0
322	2194.0
323	2098.0
324	2099.0
325	2564.0
326	2365.0
327	1770.0
328	1638.0
329	2301.0
330	1856.0
331	2983.0
332	1281.0
333	1469.0
334	2276.0
335	3321.0
336	2500.0
337	2415.0
338	2306.0
339	2565.0
340	2574.0
341	3169.0
342	3494.0
343	2500.0
344	1784.0
345	3140.0
346	3879.0
347	1297.0
348	2368.0
349	2216.0
350	1707.0
351	1537.0
352	2017.0
353	1283.0
354	1751.0
355	2098.0
356	1752.0
357	1430.0
358	2215.0
359	1986.0
360	4217.0
361	959.0
362	2277.0
363	4036.0
364	2019.0
365	1078.0
366	2960.0
367	1700.0
368	4231.0
369	2827.0
370	1231.0
371	1711.0
372	2508.0
373	1710.0
374	2870.0
375	1919.0
376	1625.0
377	1506.0
378	2099.0
379	1531.0
380	2892.0
381	2607.0
382	2801.0
383	2583.0
384	2588.0
385	1709.0
386	3157.0
387	1767.0
388	1671.0
389	1996.0
390	2042.0
391	2285.0
392	1585.0
393	1492.0
394	1787.0
395	1986.0
396	1870.0
397	2188.0
398	1875.0
399	2348.0
400	1029.0
401	1071.0
402	1742.0
403	2714.0
404	2844.0
405	1603.0
406	2791.0
407	2223.0
408	2096.0
