1	0.0
2	1.0
3	1.0
4	4.0
5	5.0
6	9.0
7	12.0
8	11.0
9	18.0
10	23.0
11	24.0
12	34.0
13	30.0
14	42.0
15	42.0
16	44.0
17	50.0
18	59.0
19	60.0
20	64.0
21	70.0
22	77.0
23	75.0
24	93.0
25	92.0
26	92.0
27	106.0
28	105.0
29	103.0
30	119.0
31	118.0
32	130.0
33	137.0
34	145.0
35	144.0
36	154.0
37	155.0
38	162.0
39	172.0
40	171.0
41	174.0
42	192.0
43	194.0
44	194.0
45	212.0
46	209.0
47	211.0
48	219.0
49	222.0
50	235.0
51	235.0
52	246.0
53	271.0
54	260.0
55	258.0
56	273.0
57	270.0
58	284.0
59	296.0
60	293.0
61	300.0
62	303.0
63	308.0
64	318.0
65	332.0
66	338.0
67	343.0
68	361.0
69	349.0
70	362.0
71	367.0
72	385.0
73	390.0
74	402.0
75	400.0
76	417.0
77	412.0
78	435.0
79	430.0
80	428.0
81	435.0
82	453.0
83	441.0
84	481.0
85	472.0
86	474.0
87	495.0
88	490.0
89	493.0
90	509.0
91	508.0
92	531.0
93	532.0
94	532.0
95	546.0
96	547.0
97	561.0
98	553.0
99	579.0
100	565.0
101	581.0
102	597.0
103	597.0
104	619.0
105	601.0
106	612.0
107	628.0
108	624.0
109	643.0
110	646.0
111	645.0
112	657.0
113	681.0
114	676.0
115	678.0
116	711.0
117	691.0
118	698.0
119	703.0
120	720.0
121	722.0
122	747.0
123	733.0
124	760.0
125	759.0
126	739.0
127	758.0
128	771.0
129	783.0
130	811.0
131	795.0
132	818.0
133	801.0
134	849.0
135	843.0
136	880.0
137	869.0
138	864.0
139	860.0
140	869.0
141	879.0
142	901.0
143	893.0
144	914.0
145	936.0
146	924.0
147	937.0
148	958.0
149	938.0
150	975.0
151	963.0
152	966.0
153	987.0
154	997.0
155	987.0
156	1012.0
157	1019.0
158	1029.0
159	1023.0
160	1041.0
161	1041.0
162	1060.0
163	1059.0
164	1059.0
165	1088.0
166	1094.0
167	1078.0
168	1101.0
169	1110.0
170	1105.0
171	1156.0
172	1137.0
173	1124.0
174	1153.0
175	1163.0
176	1179.0
177	1181.0
178	1181.0
179	1182.0
180	1179.0
181	1198.0
182	1236.0
183	1219.0
184	1223.0
185	1249.0
186	1253.0
187	1279.0
188	1279.0
189	1289.0
190	1289.0
191	1294.0
192	1310.0
193	1290.0
194	1323.0
195	1319.0
196	1352.0
197	1345.0
198	1361.0
199	1343.0
200	1378.0
201	1355.0
202	1367.0
203	1399.0
204	1417.0
205	1379.0
206	1420.0
207	1424.0
208	1442.0
209	1434.0
210	1452.0
211	1459.0
212	1451.0
213	1486.0
214	1469.0
215	1504.0
216	1479.0
217	1499.0
218	1508.0
219	1525.0
220	1527.0
221	1544.0
222	1566.0
223	1534.0
224	1569.0
225	1585.0
226	1548.0
227	1600.0
228	1611.0
229	1628.0
230	1634.0
231	1658.0
232	1603.0
233	1621.0
234	1646.0
235	1633.0
236	1649.0
237	1683.0
238	1680.0
239	1679.0
240	1690.0
241	1693.0
242	1696.0
243	1745.0
244	1748.0
245	1715.0
246	1772.0
247	1735.0
248	1753.0
249	1766.0
250	1802.0
251	1785.0
252	1810.0
253	1816.0
254	1802.0
255	1796.0
256	1808.0
257	1831.0
258	1846.0
259	1874.0
260	1857.0
261	1902.0
262	1882.0
263	1888.0
264	1907.0
265	1940.0
266	1906.0
267	1933.0
268	1942.0
269	1942.0
270	1938.0
271	1940.0
272	1987.0
273	1997.0
274	1999.0
275	2020.0
276	2006.0
277	2007.0
278	2066.0
279	1995.0
280	2038.0
281	2048.0
282	2077.0
283	2038.0
284	2095.0
285	2090.0
286	2120.0
287	2123.0
288	2094.0
289	2166.0
290	2135.0
291	2130.0
292	2148.0
293	2156.0
294	2179.0
295	2170.0
296	2215.0
297	2200.0
298	2204.0
299	2234.0
300	2241.0
301	2234.0
302	2252.0
303	2265.0
304	2287.0
305	2289.0
306	2277.0
307	2276.0
308	2308.0
309	2317.0
310	2324.0
311	2365.0
312	2324.0
313	2347.0
314	2340.0
315	2392.0
316	2374.0
317	2380.0
318	2411.0
319	2391.0
320	2421.0
321	2417.0
322	2437.0
323	2447.0
324	2463.0
325	2466.0
326	2453.0
327	2455.0
328	2520.0
329	2494.0
330	2484.0
331	2525.0
332	2530.0
333	2518.0
334	2549.0
335	2556.0
336	2557.0
337	2595.0
338	2574.0
339	2589.0
340	2639.0
341	2561.0
342	2625.0
343	2616.0
344	2671.0
345	2652.0
346	2693.0
347	2646.0
348	2683.0
349	2672.0
350	2674.0
351	2684.0
352	2733.0
353	2713.0
354	2699.0
355	2743.0
356	2732.0
357	2713.0
358	2758.0
359	2788.0
360	2792.0
361	2789.0
362	2799.0
363	2806.0
364	2789.0
365	2817.0
366	2812.0
367	2836.0
368	2824.0
369	2855.0
370	2848.0
371	2877.0
372	2923.0
373	2912.0
374	2903.0
375	2889.0
376	2929.0
377	2946.0
378	2946.0
379	2947.0
380	2978.0
381	2948.0
382	2994.0
383	2989.0
384	2984.0
385	3035.0
386	3049.0
387	3047.0
388	3042.0
389	3018.0
390	3083.0
391	3065.0
392	3081.0
393	3052.0
394	3075.0
395	3158.0
396	3128.0
397	3083.0
398	3150.0
399	3126.0
400	3132.0
401	3165.0
402	3146.0
403	3139.0
404	3201.0
405	3210.0
406	3203.0
407	3194.0
408	3269.0
409	3250.0
410	3255.0
411	3254.0
412	3268.0
413	3246.0
414	3246.0
415	3246.0
416	3312.0
417	3334.0
418	3324.0
419	3326.0
420	3347.0
421	3348.0
422	3373.0
