1	0.0
2	0.0
3	3.0
4	4.0
5	4.0
6	4.0
7	20.0
8	12.0
9	17.0
10	29.0
11	33.0
12	35.0
13	47.0
14	51.0
15	44.0
16	57.0
17	65.0
18	66.0
19	68.0
20	53.0
21	58.0
22	87.0
23	62.0
24	66.0
25	90.0
26	73.0
27	85.0
28	76.0
29	151.0
30	92.0
31	91.0
32	123.0
33	112.0
34	55.0
35	128.0
36	148.0
37	140.0
38	112.0
39	130.0
40	55.0
41	115.0
42	132.0
43	104.0
44	111.0
45	118.0
46	155.0
47	168.0
48	184.0
49	171.0
50	190.0
51	165.0
52	121.0
53	212.0
54	158.0
55	245.0
56	252.0
57	219.0
58	333.0
59	149.0
60	156.0
61	94.0
62	246.0
63	233.0
64	266.0
65	291.0
66	178.0
67	224.0
68	260.0
69	166.0
70	246.0
71	283.0
72	247.0
73	263.0
74	234.0
75	302.0
76	259.0
77	255.0
78	283.0
79	235.0
80	220.0
81	286.0
82	348.0
83	414.0
84	262.0
85	298.0
86	333.0
87	258.0
88	348.0
89	497.0
90	333.0
91	382.0
92	272.0
93	306.0
94	376.0
95	496.0
96	325.0
97	323.0
98	306.0
99	418.0
100	342.0
101	380.0
102	328.0
103	359.0
104	417.0
105	454.0
106	439.0
107	340.0
108	350.0
109	398.0
110	573.0
111	415.0
112	332.0
113	309.0
114	350.0
115	439.0
116	395.0
117	540.0
118	489.0
119	415.0
120	417.0
121	378.0
122	483.0
123	507.0
124	190.0
125	435.0
126	351.0
127	303.0
128	319.0
129	540.0
130	631.0
131	453.0
132	596.0
133	404.0
134	518.0
135	457.0
136	532.0
137	347.0
138	855.0
139	423.0
140	479.0
141	363.0
142	480.0
143	413.0
144	764.0
145	676.0
146	506.0
147	735.0
148	607.0
149	651.0
150	573.0
151	590.0
152	777.0
153	600.0
154	742.0
155	747.0
156	603.0
157	558.0
158	877.0
159	552.0
160	662.0
161	616.0
162	398.0
163	652.0
164	634.0
165	597.0
166	485.0
167	845.0
168	464.0
169	668.0
170	596.0
171	633.0
172	749.0
173	687.0
174	633.0
175	809.0
176	672.0
177	664.0
178	582.0
179	702.0
180	563.0
181	771.0
182	576.0
183	700.0
184	691.0
185	710.0
186	756.0
187	671.0
188	681.0
189	826.0
190	534.0
191	637.0
192	847.0
193	774.0
194	575.0
195	991.0
196	824.0
197	560.0
198	589.0
199	748.0
200	471.0
201	546.0
202	644.0
203	568.0
204	517.0
205	721.0
206	618.0
207	937.0
208	934.0
209	772.0
210	847.0
211	731.0
212	1126.0
213	1027.0
214	886.0
215	747.0
216	1064.0
217	600.0
218	952.0
219	864.0
220	984.0
221	1122.0
222	621.0
223	687.0
224	949.0
225	930.0
226	1350.0
227	1091.0
228	748.0
229	756.0
230	863.0
231	1132.0
232	924.0
233	579.0
234	793.0
235	597.0
236	683.0
237	878.0
238	1099.0
239	1033.0
240	1148.0
241	1105.0
242	937.0
243	666.0
244	1337.0
245	741.0
246	793.0
